n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,1,2500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,50.31,615.6,178.3,7.86,35.57,21.715,9.8,25.2,17.5,25.2,27.03849108215915,328.35,617.4,180.2,4.98
7,1,3000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,40.2,598.6,176.1,114.32,145.94,130.13,27.8,37.0,32.4,37.0,46.280017286081474,407.03,617.4,180.2,24.55
7,1,3500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,28.64,597.0,167.8,24.89,14.93,19.91,20.5,17.0,18.75,20.5,26.63174797117155,360.39,617.4,180.2,24.04
7,1,4000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,39.26,588.1,188.7,2.28,10.88,6.58,6.1,12.9,9.5,12.9,14.269547995644432,350.74,617.4,180.2,30.56
7,1,4500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,43.57,591.0,192.1,3.8,21.72,12.76,7.6,16.5,12.05,16.5,18.166177363441104,332.32,617.4,180.2,29.07
7,1,5000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,38.67,604.6,176.3,10.08,11.14,10.61,12.7,13.9,13.3,13.9,18.828170383762732,295.18,617.4,180.2,14.26
7,1,5500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,27.99,598.7,162.9,6.8,19.51,13.155000000000001,10.2,17.0,13.6,17.0,19.825236442474022,338.29,617.4,180.2,24.63
7,1,6000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,45.18,606.6,183.5,6.08,38.43,22.255,9.5,24.4,16.95,24.4,26.184155514356384,390.71,617.4,180.2,13.57
7,1,6500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,40.4,608.9,169.7,12.98,17.25,15.115,24.8,17.6,21.200000000000003,24.8,30.410524493997144,449.16,617.4,180.2,13.25
7,1,7000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,40.75,590.1,189.3,14.31,13.83,14.07,16.4,15.3,15.85,16.4,22.428776159211186,347.24,617.4,180.2,28.12
7,1,7500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,50.72,586.2,201.5,5.74,24.08,14.91,10.3,21.0,15.65,21.0,23.389955108977873,410.86,617.4,180.2,38.04
7,1,8000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,46.22,579.9,196.8,104.52,23.23,63.875,28.6,18.7,23.65,28.6,34.17089404741995,359.97,617.4,180.2,39.7
7,1,8500,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,52.77,572.3,204.7,97.38,320.79,209.085,29.4,55.7,42.55,55.7,62.98293419649485,351.45,617.4,180.2,52.13
7,1,9000,blast,0,18KK,im_log_game_1,im,1,574,152,0.0,93.34,597.1,242.7,10.64,6.59,8.615,13.7,11.8,12.75,13.7,18.08120571200936,285.0,617.4,180.2,65.97
7,1,9500,overkill,0,18KK,im_log_game_1,im,1,574,152,7.630522088353414,92.53,588.3,243.2,458.73,129113.07,64785.9,199.8,1754.0,976.9,1754.0,1765.343037485916,,617.4,180.2,69.2
7,1,10000,overkill,0,18KK,im_log_game_1,im,1,574,152,0.0,110.38,592.3,260.9,4.57,28.58,16.575,11.1,23.4,17.25,23.4,25.899227787715986,405.42,617.4,180.2,84.75
7,3,500,activation,5,18KK,im_log_game_1,im,1,762,238,0.0,91.54,841.4,282.6,9.04,10.13,9.585,11.1,14.0,12.55,14.0,17.86644900364927,317.5,763.7,221.9,98.82
7,3,1000,activation,5,18KK,im_log_game_1,im,1,762,238,0.0,30.21,781.5,256.5,101.95,39.6,70.775,66.4,34.3,50.35,66.4,74.73586822938502,353.84,763.7,221.9,41.27
7,3,1500,activation,5,18KK,im_log_game_1,im,1,762,238,0.0,7.9,769.3,237.3,12.0,4.63,8.315,12.7,9.4,11.05,12.7,15.800316452527145,261.43,763.7,221.9,16.59
7,3,2000,activation,5,18KK,im_log_game_1,im,1,762,238,0.0,15.38,773.1,227.6,8.52,16.92,12.72,12.2,15.2,13.7,15.2,19.490510511528424,295.3,763.7,221.9,11.29
7,3,2500,blast,5,18KK,im_log_game_1,im,1,762,238,0.0,17.31,765.6,221.5,8.97,7.15,8.06,14.5,11.9,13.2,14.5,18.757931655702343,279.97,763.7,221.9,3.89
7,3,3000,blast,5,18KK,im_log_game_1,im,1,762,238,0.0,21.45,768.3,218.6,32.6,5.55,19.075,22.2,11.5,16.85,22.2,25.001799935204662,259.22,763.7,221.9,6.74
7,3,3500,blast,5,18KK,im_log_game_1,im,1,762,238,0.0,13.38,757.9,226.2,7.55,14.61,11.08,11.2,15.9,13.55,15.9,19.448650338776723,293.02,763.7,221.9,8.78
